user_id,departure_address,latitude,longitude,arrival_datetime,max_duration,max_cost,num_passenger,num_luggage,with_children
1808,"경상남도,창원시,상남동",35.23357,128.68104,2024-07-12 02:13:51.165510,120,30000,6,6,2
1809,"광주,서구,치평동",35.151066,126.849492,2024-07-03 12:35:19.807009,240,15000,3,1,0
1810,"인천,남동구,구월동",37.449972,126.709778,2024-06-15 09:47:49.496793,270,30000,3,5,2
1811,"경상남도,김해시,삼계동",35.227423,128.889092,2024-06-16 11:19:12.744437,210,20000,4,6,1
1812,"인천,연수구,연수동",37.418887,126.678118,2024-06-07 22:57:54.943763,60,15000,1,2,0
1813,"대구,수성구,범어동",35.858366,128.628559,2024-05-21 17:45:39.185144,270,15000,1,4,1
1814,"서울,종로구,삼청동",37.58861,126.981469,2024-07-04 04:43:06.902357,300,15000,3,2,3
1815,"대구,수성구,범어동",35.858366,128.628559,2024-06-22 15:51:14.383867,240,20000,1,6,1
1816,"경상북도,경주시,성건동",35.841689,129.20476,2024-05-22 14:56:59.725292,240,20000,2,5,3
1817,"울산,남구,삼산동",35.538377,129.337707,2024-07-03 01:15:59.969407,240,20000,5,5,1
1818,"광주,북구,문흥동",35.179975,126.931675,2024-07-14 18:50:16.088295,270,20000,6,5,0
1819,"대구,동구,효목동",35.882869,128.636291,2024-05-22 17:57:52.206935,120,20000,1,1,2
1820,"울산,동구,전하동",35.482112,129.429259,2024-06-30 10:26:45.396293,60,15000,3,4,2
1821,"충청북도,충주시,연수동",36.983476,127.926342,2024-07-02 18:36:49.948002,150,15000,4,5,1
1822,"충청남도,서산시,동문동",36.782492,126.451343,2024-07-05 00:03:11.136660,150,15000,3,4,3
1823,"대전,중구,은행동",36.325645,127.423554,2024-05-30 07:55:20.068774,210,30000,2,6,1
1824,"경기도,용인시,보정동",37.312194,127.107635,2024-07-05 11:09:22.015823,120,15000,2,6,0
1825,"광주,북구,문흥동",35.179975,126.931675,2024-06-11 18:05:01.680430,210,15000,4,1,2
1826,"강원도,강릉시,포남동",37.753878,128.890478,2024-06-26 23:12:14.274832,300,20000,3,2,1
1827,"전라남도,순천시,연향동",34.957456,127.488889,2024-06-11 19:42:38.234698,120,15000,4,3,1
1828,"부산,사하구,감천동",35.098774,128.967137,2024-05-27 05:50:41.499628,90,35000,3,2,0
1829,"서울,송파구,잠실동",37.51154,127.082563,2024-05-23 14:05:01.432232,90,20000,2,1,0
1830,"인천,남동구,구월동",37.449972,126.709778,2024-05-22 08:07:28.432870,150,35000,3,6,3
1831,"충청남도,서산시,동문동",36.782492,126.451343,2024-06-27 03:49:42.800145,270,25000,5,4,3
1832,"강원도,원주시,단구동",37.341945,127.945571,2024-06-28 21:38:56.637623,180,20000,4,5,1
1833,"인천,부평구,부평동",37.490398,126.725359,2024-05-29 18:00:16.284297,150,30000,6,6,3
1834,"전라북도,군산시,조촌동",35.97358,126.687572,2024-05-21 19:11:39.406679,150,20000,1,3,2
1835,"충청남도,서산시,동문동",36.782492,126.451343,2024-05-21 10:12:06.654385,90,15000,6,2,3
1836,"경기도,수원시,우만동",37.293735,127.009632,2024-06-04 21:12:01.615350,210,20000,6,4,1
1837,"대전,유성구,봉명동",36.353342,127.335049,2024-06-22 16:05:20.968037,60,35000,2,1,2
1838,"서울,송파구,잠실동",37.51154,127.082563,2024-05-31 08:56:07.471625,240,20000,5,3,1
1839,"강원도,강릉시,포남동",37.753878,128.890478,2024-05-24 07:02:34.340078,150,25000,4,3,2
1840,"충청북도,제천시,하소동",37.139092,128.194685,2024-06-18 08:06:14.879467,120,20000,6,3,3
1841,"경상남도,진주시,상봉동",35.180434,128.107464,2024-06-10 21:40:03.867075,120,35000,4,2,0
1842,"울산,남구,삼산동",35.538377,129.337707,2024-06-07 01:32:40.477878,240,35000,6,3,3
1843,"경상남도,진주시,상봉동",35.180434,128.107464,2024-05-29 18:01:48.596126,300,30000,5,3,3
1844,"전라북도,전주시,송천동",35.84237,127.106548,2024-06-30 19:38:11.638132,210,15000,5,3,0
1845,"대전,서구,둔산동",36.354566,127.378047,2024-06-03 22:47:34.375836,180,25000,3,5,0
1846,"경상남도,창원시,상남동",35.23357,128.68104,2024-07-12 06:19:59.324960,240,15000,2,2,3
1847,"광주,동구,지산동",35.140604,126.923725,2024-06-11 04:13:39.764919,150,25000,6,2,0
1848,"대전,유성구,봉명동",36.353342,127.335049,2024-06-16 13:48:48.901608,90,35000,6,4,3
1849,"경상북도,경주시,성건동",35.841689,129.20476,2024-06-14 14:22:48.191813,210,35000,6,6,0
1850,"경기도,성남시,정자동",37.359978,127.105793,2024-06-22 20:47:18.158559,240,30000,3,2,0
1851,"경상북도,포항시,해도동",35.994724,129.374189,2024-06-21 19:40:47.947902,120,25000,1,3,2
1852,"부산,해운대구,우동",35.163184,129.163564,2024-05-26 03:24:43.781059,210,30000,5,5,1
1853,"경상북도,포항시,해도동",35.994724,129.374189,2024-07-05 21:50:05.251884,210,30000,4,5,2
1854,"충청남도,아산시,배방읍",36.775981,127.050716,2024-05-30 21:02:01.940422,240,25000,1,6,1
1855,"서울,종로구,삼청동",37.58861,126.981469,2024-07-14 18:02:10.536540,60,25000,2,4,2
1856,"부산,사하구,감천동",35.098774,128.967137,2024-06-04 01:45:13.873953,180,20000,4,1,2
1857,"충청남도,아산시,배방읍",36.775981,127.050716,2024-07-04 17:28:33.081114,270,35000,3,6,1
1858,"대전,중구,은행동",36.325645,127.423554,2024-07-09 20:59:30.046504,60,35000,2,4,2
1859,"서울,강남구,삼성동",37.514086,127.056364,2024-06-01 22:49:20.332244,270,30000,4,5,0
1860,"전라남도,여수시,돌산읍",34.650891,127.674292,2024-05-22 04:58:00.181930,270,30000,2,6,0
1861,"서울,송파구,잠실동",37.51154,127.082563,2024-06-12 12:53:58.430880,210,15000,2,1,3
1862,"대구,동구,효목동",35.882869,128.636291,2024-06-20 06:20:34.676435,210,25000,6,4,0
1863,"강원도,강릉시,포남동",37.753878,128.890478,2024-06-24 17:10:27.840364,210,30000,6,3,0
1864,"광주,북구,문흥동",35.179975,126.931675,2024-06-22 17:23:21.373924,150,25000,4,4,2
1865,"울산,중구,학산동",35.553244,129.254319,2024-07-14 09:44:14.266393,90,30000,3,3,1
1866,"전라남도,여수시,돌산읍",34.650891,127.674292,2024-06-09 14:47:24.855390,60,35000,5,3,2
1867,"경상남도,진주시,상봉동",35.180434,128.107464,2024-07-10 23:30:56.584299,240,30000,3,2,3
1868,"광주,동구,지산동",35.140604,126.923725,2024-07-08 21:03:28.068475,90,35000,2,4,1
1869,"울산,중구,학산동",35.553244,129.254319,2024-05-26 15:28:52.683723,150,30000,2,6,3
1870,"울산,남구,삼산동",35.538377,129.337707,2024-07-17 23:06:33.710922,180,35000,1,1,3
1871,"충청북도,충주시,연수동",36.983476,127.926342,2024-05-29 11:23:46.014401,180,25000,6,5,3
1872,"울산,남구,삼산동",35.538377,129.337707,2024-07-18 02:09:54.637394,120,25000,1,3,1
1873,"울산,중구,학산동",35.553244,129.254319,2024-07-15 08:27:16.273408,90,25000,1,5,1
1874,"충청북도,충주시,연수동",36.983476,127.926342,2024-06-10 06:34:01.918640,300,35000,2,6,0
1875,"광주,동구,지산동",35.140604,126.923725,2024-07-04 07:08:34.050283,180,25000,4,1,2
1876,"서울,강남구,삼성동",37.514086,127.056364,2024-07-18 20:46:34.035155,150,35000,5,5,3
1877,"대구,중구,동인동",35.871309,128.597235,2024-07-19 10:21:06.001518,240,35000,5,4,0
1878,"강원도,강릉시,포남동",37.753878,128.890478,2024-05-30 16:12:17.276337,90,25000,6,3,3
1879,"부산,사하구,감천동",35.098774,128.967137,2024-07-10 07:22:23.242586,150,30000,4,1,1
1880,"부산,수영구,광안동",35.153034,129.112549,2024-05-29 03:53:57.031096,60,35000,4,2,0
1881,"경상남도,진주시,상봉동",35.180434,128.107464,2024-06-16 01:50:06.765570,270,15000,1,5,3
1882,"전라남도,여수시,돌산읍",34.650891,127.674292,2024-07-09 12:04:29.333826,120,30000,3,1,1
1883,"전라북도,익산시,모현동",35.943108,126.945472,2024-07-15 17:18:14.904188,120,30000,6,2,2
1884,"부산,해운대구,우동",35.163184,129.163564,2024-07-01 16:06:41.294817,90,25000,3,4,2
1885,"부산,해운대구,우동",35.163184,129.163564,2024-07-19 05:23:40.056824,90,15000,2,5,3
1886,"경기도,수원시,우만동",37.293735,127.009632,2024-07-18 18:31:12.675663,150,20000,4,6,2
1887,"전라북도,군산시,조촌동",35.97358,126.687572,2024-06-24 18:47:13.482112,180,15000,5,1,2
1888,"대전,서구,둔산동",36.354566,127.378047,2024-06-25 12:02:03.562113,300,35000,4,2,2
1889,"부산,해운대구,우동",35.163184,129.163564,2024-05-29 10:53:28.049082,120,20000,1,3,0
1890,"경상북도,포항시,해도동",35.994724,129.374189,2024-07-13 19:25:50.099359,90,30000,6,5,2
1891,"충청남도,아산시,배방읍",36.775981,127.050716,2024-07-19 03:38:59.291738,90,20000,4,3,2
1892,"강원도,원주시,단구동",37.341945,127.945571,2024-07-05 15:09:47.162750,180,30000,3,3,3
1893,"광주,동구,지산동",35.140604,126.923725,2024-05-23 22:09:16.039255,90,20000,5,2,0
1894,"광주,서구,치평동",35.151066,126.849492,2024-06-01 23:43:55.225241,210,30000,4,3,2
1895,"충청남도,서산시,동문동",36.782492,126.451343,2024-05-24 09:57:12.243279,300,35000,3,6,0
1896,"인천,부평구,부평동",37.490398,126.725359,2024-05-23 11:42:15.026371,150,30000,5,1,2
1897,"경상북도,포항시,해도동",35.994724,129.374189,2024-07-02 02:20:09.858701,150,15000,2,1,0
1898,"전라남도,목포시,용당동",34.80924,126.424993,2024-06-13 18:49:02.541629,240,15000,2,3,3
1899,"경상북도,구미시,원평동",36.119728,128.344754,2024-05-21 17:26:49.242496,180,30000,3,3,0
1900,"전라북도,전주시,송천동",35.84237,127.106548,2024-06-19 11:33:38.731414,240,35000,4,5,1
1901,"광주,동구,지산동",35.140604,126.923725,2024-05-22 16:36:51.473417,180,20000,4,1,0
1902,"강원도,강릉시,포남동",37.753878,128.890478,2024-06-15 08:03:20.730533,180,15000,1,4,0
1903,"강원도,원주시,단구동",37.341945,127.945571,2024-06-12 22:47:39.651080,60,30000,3,5,0
1904,"충청북도,청주시,용암동",36.614387,127.488491,2024-05-25 11:01:24.677746,150,25000,6,6,2
1905,"대전,유성구,봉명동",36.353342,127.335049,2024-07-14 11:14:23.901040,180,30000,2,6,1
1906,"강원도,춘천시,퇴계동",37.865694,127.724018,2024-06-19 22:07:16.571028,150,20000,2,6,0
1907,"경상북도,경주시,성건동",35.841689,129.20476,2024-06-25 04:36:29.470347,180,15000,4,5,2
1908,"경상남도,진주시,상봉동",35.180434,128.107464,2024-05-25 23:21:16.646049,240,15000,1,4,1
1909,"경기도,용인시,보정동",37.312194,127.107635,2024-06-20 20:48:00.262950,90,15000,6,1,1
1910,"서울,강남구,삼성동",37.514086,127.056364,2024-05-22 03:28:51.869903,150,30000,3,2,0
1911,"경상북도,포항시,해도동",35.994724,129.374189,2024-05-27 19:37:57.541804,210,30000,6,1,1
1912,"대전,유성구,봉명동",36.353342,127.335049,2024-07-16 18:04:01.792755,90,30000,6,3,1
1913,"경기도,용인시,보정동",37.312194,127.107635,2024-07-03 22:33:14.893278,210,30000,6,2,2
1914,"경상북도,포항시,해도동",35.994724,129.374189,2024-06-17 20:42:43.825610,120,30000,6,6,1
1915,"경기도,성남시,정자동",37.359978,127.105793,2024-07-01 01:05:39.713265,60,25000,2,4,1
1916,"강원도,강릉시,포남동",37.753878,128.890478,2024-05-24 23:58:03.383651,300,35000,4,2,2
1917,"경상북도,구미시,원평동",36.119728,128.344754,2024-06-08 16:06:39.421667,300,20000,3,3,1
1918,"인천,연수구,연수동",37.418887,126.678118,2024-06-25 18:44:18.879665,60,35000,6,2,2
1919,"전라남도,여수시,돌산읍",34.650891,127.674292,2024-06-05 14:57:09.628832,270,35000,5,3,3
1920,"인천,남동구,구월동",37.449972,126.709778,2024-07-15 12:52:26.608314,150,15000,3,3,2
1921,"울산,중구,학산동",35.553244,129.254319,2024-07-17 21:43:09.599856,90,25000,4,5,2
1922,"광주,동구,지산동",35.140604,126.923725,2024-06-09 12:29:39.517578,240,25000,6,6,0
1923,"서울,강남구,삼성동",37.514086,127.056364,2024-07-11 09:27:59.095466,270,20000,5,2,1
1924,"전라북도,전주시,송천동",35.84237,127.106548,2024-06-24 16:05:02.847543,120,20000,4,2,3
1925,"대전,중구,은행동",36.325645,127.423554,2024-06-14 12:05:37.993689,120,25000,2,3,1
1926,"충청북도,제천시,하소동",37.139092,128.194685,2024-05-30 05:37:16.009685,180,25000,4,3,3
1927,"인천,부평구,부평동",37.490398,126.725359,2024-05-23 08:33:02.690659,120,20000,6,4,1
1928,"경기도,용인시,보정동",37.312194,127.107635,2024-07-02 22:09:31.286829,210,35000,2,4,0
1929,"광주,서구,치평동",35.151066,126.849492,2024-06-27 18:02:09.691991,210,35000,5,4,2
1930,"경상북도,포항시,해도동",35.994724,129.374189,2024-06-12 23:12:23.757351,270,25000,4,1,0
1931,"서울,강남구,삼성동",37.514086,127.056364,2024-07-03 10:18:45.336748,240,15000,5,3,1
1932,"경상남도,창원시,상남동",35.23357,128.68104,2024-07-19 19:05:02.231716,150,25000,2,2,2
1933,"대구,중구,동인동",35.871309,128.597235,2024-07-17 07:18:59.149125,60,15000,3,6,3
1934,"대구,수성구,범어동",35.858366,128.628559,2024-06-18 09:13:20.783214,240,35000,6,6,1
1935,"인천,부평구,부평동",37.490398,126.725359,2024-06-15 05:48:36.108232,180,15000,6,6,0
1936,"대전,서구,둔산동",36.354566,127.378047,2024-05-24 12:08:06.729830,210,20000,2,3,0
1937,"경기도,수원시,우만동",37.293735,127.009632,2024-06-11 02:29:55.912206,210,30000,3,5,0
1938,"부산,사하구,감천동",35.098774,128.967137,2024-05-22 04:38:57.393770,210,30000,2,1,2
1939,"충청북도,제천시,하소동",37.139092,128.194685,2024-06-09 15:09:52.726884,210,25000,2,2,2
1940,"경기도,용인시,보정동",37.312194,127.107635,2024-06-11 15:35:52.662279,300,35000,5,6,1
1941,"전라북도,익산시,모현동",35.943108,126.945472,2024-06-17 13:14:26.682080,240,25000,3,4,1
1942,"대구,수성구,범어동",35.858366,128.628559,2024-05-25 02:41:49.114395,210,30000,6,3,3
1943,"경상북도,구미시,원평동",36.119728,128.344754,2024-07-06 11:43:35.175871,300,25000,2,6,1
1944,"인천,남동구,구월동",37.449972,126.709778,2024-06-28 06:38:11.372314,240,35000,4,2,3
1945,"인천,연수구,연수동",37.418887,126.678118,2024-05-20 22:08:04.575560,180,15000,1,1,1
1946,"전라북도,전주시,송천동",35.84237,127.106548,2024-06-19 06:59:01.512420,180,35000,5,2,3
1947,"전라북도,익산시,모현동",35.943108,126.945472,2024-06-05 13:59:54.726141,150,30000,2,6,0
1948,"대구,동구,효목동",35.882869,128.636291,2024-05-31 20:54:38.100830,240,25000,6,2,3
1949,"경기도,용인시,보정동",37.312194,127.107635,2024-05-31 20:05:26.822039,120,35000,4,5,1
1950,"경상남도,창원시,상남동",35.23357,128.68104,2024-06-10 09:04:56.994328,240,35000,4,6,3
1951,"경기도,수원시,우만동",37.293735,127.009632,2024-06-14 12:19:03.641825,120,25000,1,5,1
1952,"전라북도,익산시,모현동",35.943108,126.945472,2024-07-11 17:12:23.404609,210,35000,4,5,2
1953,"대구,수성구,범어동",35.858366,128.628559,2024-06-25 12:52:17.187036,60,25000,5,5,0
1954,"인천,남동구,구월동",37.449972,126.709778,2024-07-07 20:59:24.894157,180,20000,3,2,1
1955,"경상북도,경주시,성건동",35.841689,129.20476,2024-06-28 22:22:11.281760,60,35000,3,1,2
1956,"경기도,수원시,우만동",37.293735,127.009632,2024-06-01 18:05:17.257605,210,20000,5,5,0
1957,"울산,중구,학산동",35.553244,129.254319,2024-07-03 10:20:45.388990,300,35000,2,1,1
1958,"서울,종로구,삼청동",37.58861,126.981469,2024-05-21 04:42:12.674049,210,30000,6,4,2
1959,"경기도,수원시,우만동",37.293735,127.009632,2024-06-26 03:24:15.777295,90,35000,1,6,0
1960,"전라북도,전주시,송천동",35.84237,127.106548,2024-06-19 15:02:49.762035,270,25000,3,6,2
1961,"부산,수영구,광안동",35.153034,129.112549,2024-06-09 03:04:56.543855,300,20000,3,3,3
1962,"충청남도,아산시,배방읍",36.775981,127.050716,2024-07-01 22:55:04.310158,270,15000,4,2,1
1963,"전라남도,목포시,용당동",34.80924,126.424993,2024-06-17 02:05:44.247923,270,15000,5,3,0
1964,"경상남도,진주시,상봉동",35.180434,128.107464,2024-06-16 00:37:58.141001,300,25000,4,6,3
1965,"충청북도,충주시,연수동",36.983476,127.926342,2024-07-05 06:38:24.357917,240,25000,1,4,2
1966,"경상북도,구미시,원평동",36.119728,128.344754,2024-07-14 06:10:14.894517,120,20000,4,3,3
1967,"부산,수영구,광안동",35.153034,129.112549,2024-06-27 07:49:10.715853,120,35000,4,2,0
1968,"대전,서구,둔산동",36.354566,127.378047,2024-05-28 14:24:49.307337,180,15000,1,3,1
1969,"경상남도,창원시,상남동",35.23357,128.68104,2024-06-08 16:35:42.539824,150,25000,2,6,2
1970,"충청북도,청주시,용암동",36.614387,127.488491,2024-05-24 01:24:13.516848,270,15000,6,6,1
1971,"전라북도,군산시,조촌동",35.97358,126.687572,2024-06-23 13:30:58.569846,300,25000,2,2,2
1972,"경상북도,포항시,해도동",35.994724,129.374189,2024-07-16 01:30:17.426538,180,15000,2,4,1
1973,"강원도,원주시,단구동",37.341945,127.945571,2024-06-03 07:59:04.268334,60,15000,1,1,3
1974,"울산,중구,학산동",35.553244,129.254319,2024-05-24 15:16:45.719801,120,35000,6,1,0
1975,"충청북도,충주시,연수동",36.983476,127.926342,2024-06-26 12:12:28.400101,150,15000,3,4,3
1976,"대구,동구,효목동",35.882869,128.636291,2024-07-16 10:36:58.147102,120,15000,1,3,1
1977,"경상남도,창원시,상남동",35.23357,128.68104,2024-06-27 03:54:53.999378,210,15000,5,1,2
1978,"부산,사하구,감천동",35.098774,128.967137,2024-06-24 08:34:10.398931,210,25000,5,1,0
1979,"전라북도,전주시,송천동",35.84237,127.106548,2024-06-23 00:52:40.121631,270,20000,5,2,2
1980,"서울,종로구,삼청동",37.58861,126.981469,2024-07-11 00:22:30.082864,150,20000,6,2,2
1981,"인천,연수구,연수동",37.418887,126.678118,2024-05-23 04:25:47.701980,120,30000,3,1,1
1982,"인천,남동구,구월동",37.449972,126.709778,2024-07-08 00:11:37.687749,120,25000,5,5,1
1983,"인천,남동구,구월동",37.449972,126.709778,2024-05-22 00:58:15.040835,180,20000,6,2,1
1984,"대구,중구,동인동",35.871309,128.597235,2024-06-28 13:20:57.602449,240,35000,4,6,2
1985,"전라북도,익산시,모현동",35.943108,126.945472,2024-07-18 22:02:28.772188,90,20000,3,6,0
1986,"충청남도,천안시,두정동",36.822743,127.14326,2024-07-08 19:39:07.059758,180,25000,1,5,1
1987,"인천,부평구,부평동",37.490398,126.725359,2024-07-08 04:41:45.499927,270,20000,1,3,0
1988,"광주,서구,치평동",35.151066,126.849492,2024-06-18 06:23:29.439320,270,20000,5,1,0
1989,"서울,송파구,잠실동",37.51154,127.082563,2024-06-23 11:30:19.587559,90,35000,2,4,0
1990,"강원도,원주시,단구동",37.341945,127.945571,2024-06-27 07:16:55.933679,240,30000,2,1,2
1991,"대구,동구,효목동",35.882869,128.636291,2024-07-12 21:36:33.542837,300,35000,5,3,2
1992,"충청남도,아산시,배방읍",36.775981,127.050716,2024-05-25 21:13:14.350837,180,25000,3,3,2
1993,"광주,서구,치평동",35.151066,126.849492,2024-06-12 10:21:24.064667,270,15000,6,1,1
1994,"강원도,춘천시,퇴계동",37.865694,127.724018,2024-07-17 22:23:10.417765,150,25000,2,1,2
1995,"대구,수성구,범어동",35.858366,128.628559,2024-05-25 05:07:58.627925,240,15000,3,4,3
1996,"경기도,수원시,우만동",37.293735,127.009632,2024-06-17 17:35:00.831079,210,35000,1,2,3
