user_id,departure_address,latitude,longitude,arrival_datetime,max_duration,max_cost,num_passenger,num_luggage,with_children
1763,"삼청동, 종로구, 서울",37.58861,126.981469,2024-06-17 01:11:47.967347,270,25000,5,3,0
1764,"모현동, 익산시, 전라북도",35.943108,126.945472,2024-06-18 10:35:58.386770,180,30000,5,3,2
1765,"잠실동, 송파구, 서울",37.51154,127.082563,2024-05-31 22:26:15.267751,180,20000,1,2,2
1766,"배방읍, 아산시, 충청남도",36.775981,127.050716,2024-06-24 22:00:39.343773,150,35000,4,2,1
1767,"봉명동, 유성구, 대전",36.353342,127.335049,2024-07-17 05:20:35.217434,240,20000,1,1,2
1768,"광안동, 수영구, 부산",35.153034,129.112549,2024-07-15 06:17:10.609347,300,30000,4,5,0
1769,"배방읍, 아산시, 충청남도",36.775981,127.050716,2024-06-07 13:09:49.454509,60,25000,3,5,0
1770,"삼성동, 강남구, 서울",37.514086,127.056364,2024-07-15 08:00:24.193531,300,25000,5,3,1
1771,"잠실동, 송파구, 서울",37.51154,127.082563,2024-06-13 01:36:06.366033,270,20000,5,4,1
1772,"범어동, 수성구, 대구",35.858366,128.628559,2024-07-05 21:33:14.246274,150,15000,2,4,0
1773,"정자동, 성남시, 경기도",37.359978,127.105793,2024-07-18 13:41:31.206088,180,35000,4,4,0
1774,"지산동, 동구, 광주",35.140604,126.923725,2024-05-21 09:00:59.196298,270,15000,1,4,0
1775,"원평동, 구미시, 경상북도",36.119728,128.344754,2024-05-21 07:59:13.719888,300,30000,1,6,3
1776,"구월동, 남동구, 인천",37.449972,126.709778,2024-05-21 09:28:32.072405,120,35000,2,5,2
1777,"조촌동, 군산시, 전라북도",35.97358,126.687572,2024-06-03 19:50:30.176876,120,15000,1,4,0
1778,"두정동, 천안시, 충청남도",36.822743,127.14326,2024-07-19 19:06:13.585773,90,20000,3,6,3
1779,"연수동, 충주시, 충청북도",36.983476,127.926342,2024-06-20 13:55:19.437940,150,35000,3,3,0
1780,"연향동, 순천시, 전라남도",34.957456,127.488889,2024-05-26 04:56:39.697773,150,25000,2,2,1
1781,"성건동, 경주시, 경상북도",35.841689,129.20476,2024-07-03 14:04:34.870353,270,30000,5,3,0
1782,"상봉동, 진주시, 경상남도",35.180434,128.107464,2024-06-29 13:51:06.415410,120,30000,4,2,1
1783,"삼청동, 종로구, 서울",37.58861,126.981469,2024-06-19 12:36:16.009368,120,35000,4,1,3
1784,"포남동, 강릉시, 강원도",37.753878,128.890478,2024-07-01 05:40:57.579737,270,35000,2,1,2
1785,"상봉동, 진주시, 경상남도",35.180434,128.107464,2024-07-16 18:35:36.086158,120,35000,5,4,2
1786,"삼계동, 김해시, 경상남도",35.227423,128.889092,2024-06-14 14:19:42.694218,270,15000,3,1,2
1787,"우만동, 수원시, 경기도",37.293735,127.009632,2024-06-22 04:43:32.048886,120,30000,5,2,0
1788,"보정동, 용인시, 경기도",37.312194,127.107635,2024-06-26 06:09:42.214296,90,20000,3,3,3
1789,"구월동, 남동구, 인천",37.449972,126.709778,2024-06-12 08:10:17.525547,270,30000,5,5,3
1790,"문흥동, 북구, 광주",35.179975,126.931675,2024-07-05 00:02:03.690770,90,30000,4,4,0
1791,"원평동, 구미시, 경상북도",36.119728,128.344754,2024-06-29 15:13:40.551483,210,35000,6,6,1
1792,"해도동, 포항시, 경상북도",35.994724,129.374189,2024-06-26 01:02:39.022851,90,15000,1,5,3
1793,"포남동, 강릉시, 강원도",37.753878,128.890478,2024-06-11 08:15:44.450768,120,35000,5,5,2
1794,"상봉동, 진주시, 경상남도",35.180434,128.107464,2024-07-13 17:38:43.287338,180,25000,3,4,0
1795,"효목동, 동구, 대구",35.882869,128.636291,2024-06-23 03:55:51.158055,90,30000,6,3,0
1796,"용당동, 목포시, 전라남도",34.80924,126.424993,2024-07-05 01:54:19.787999,270,15000,2,2,1
1797,"퇴계동, 춘천시, 강원도",37.865694,127.724018,2024-06-05 12:00:49.090404,150,35000,5,3,1
1798,"보정동, 용인시, 경기도",37.312194,127.107635,2024-06-30 17:03:46.433709,60,20000,4,5,2
1799,"은행동, 중구, 대전",36.325645,127.423554,2024-06-05 23:57:06.900064,180,15000,5,5,0
1800,"둔산동, 서구, 대전",36.354566,127.378047,2024-05-23 04:10:32.187593,180,15000,2,1,1
1801,"동문동, 서산시, 충청남도",36.782492,126.451343,2024-06-14 17:28:08.979542,150,30000,5,2,1
1802,"퇴계동, 춘천시, 강원도",37.865694,127.724018,2024-06-20 07:52:27.943768,300,15000,5,4,2
1803,"송천동, 전주시, 전라북도",35.84237,127.106548,2024-06-19 20:46:11.463434,90,30000,1,2,3
1804,"치평동, 서구, 광주",35.151066,126.849492,2024-06-21 20:11:06.835162,210,20000,1,1,0
1805,"치평동, 서구, 광주",35.151066,126.849492,2024-06-23 00:30:37.062580,60,25000,1,5,3
1806,"연수동, 연수구, 인천",37.418887,126.678118,2024-07-19 01:23:27.690447,60,25000,3,2,3
1807,"문흥동, 북구, 광주",35.179975,126.931675,2024-07-18 10:21:09.446218,180,20000,4,5,2
1808,"용당동, 목포시, 전라남도",34.80924,126.424993,2024-06-29 19:18:43.509780,240,20000,4,5,1
1809,"감천동, 사하구, 부산",35.098774,128.967137,2024-05-26 16:25:47.962046,180,30000,5,4,0
1810,"부평동, 부평구, 인천",37.490398,126.725359,2024-07-01 16:18:58.794485,90,35000,5,6,3
1811,"보정동, 용인시, 경기도",37.312194,127.107635,2024-06-18 00:58:44.550424,150,20000,6,3,2
1812,"원평동, 구미시, 경상북도",36.119728,128.344754,2024-05-21 05:29:14.164179,180,25000,3,6,0
1813,"구월동, 남동구, 인천",37.449972,126.709778,2024-07-07 16:24:21.341410,270,35000,2,2,0
1814,"효목동, 동구, 대구",35.882869,128.636291,2024-07-11 07:54:05.114476,120,20000,2,3,3
1815,"보정동, 용인시, 경기도",37.312194,127.107635,2024-05-23 11:15:11.061002,120,30000,3,3,1
1816,"연수동, 충주시, 충청북도",36.983476,127.926342,2024-05-27 12:26:00.487267,120,35000,2,6,2
1817,"원평동, 구미시, 경상북도",36.119728,128.344754,2024-05-25 20:16:19.601595,60,30000,6,1,3
1818,"조촌동, 군산시, 전라북도",35.97358,126.687572,2024-06-28 05:42:31.221623,90,20000,1,5,2
1819,"광안동, 수영구, 부산",35.153034,129.112549,2024-07-04 15:45:25.796356,90,20000,5,6,3
1820,"퇴계동, 춘천시, 강원도",37.865694,127.724018,2024-06-03 18:34:19.507995,210,15000,2,5,3
1821,"효목동, 동구, 대구",35.882869,128.636291,2024-07-10 07:41:34.093048,120,20000,3,1,0
1822,"우만동, 수원시, 경기도",37.293735,127.009632,2024-06-01 04:20:27.747067,180,25000,3,3,2
1823,"용당동, 목포시, 전라남도",34.80924,126.424993,2024-06-22 20:11:23.184268,150,35000,6,2,2
1824,"구월동, 남동구, 인천",37.449972,126.709778,2024-07-11 20:20:37.677629,150,25000,2,5,2
1825,"단구동, 원주시, 강원도",37.341945,127.945571,2024-06-25 04:42:04.910212,300,15000,3,4,2
1826,"봉명동, 유성구, 대전",36.353342,127.335049,2024-06-08 09:05:06.822888,180,35000,6,3,3
1827,"용암동, 청주시, 충청북도",36.614387,127.488491,2024-06-19 23:54:45.832505,120,35000,6,5,0
1828,"보정동, 용인시, 경기도",37.312194,127.107635,2024-07-09 20:22:26.351754,150,35000,2,6,0
1829,"효목동, 동구, 대구",35.882869,128.636291,2024-06-22 12:46:31.439058,270,20000,2,3,0
1830,"조촌동, 군산시, 전라북도",35.97358,126.687572,2024-06-22 13:17:12.644727,150,25000,1,5,2
1831,"치평동, 서구, 광주",35.151066,126.849492,2024-06-19 17:02:53.363298,90,15000,1,4,2
1832,"퇴계동, 춘천시, 강원도",37.865694,127.724018,2024-07-08 02:37:43.462247,300,20000,3,1,0
1833,"두정동, 천안시, 충청남도",36.822743,127.14326,2024-05-28 12:46:25.847330,120,20000,5,2,1
1834,"돌산읍, 여수시, 전라남도",34.650891,127.674292,2024-06-18 07:58:44.938947,240,30000,6,5,3
1835,"범어동, 수성구, 대구",35.858366,128.628559,2024-07-16 18:25:44.789087,180,15000,4,5,3
1836,"학산동, 중구, 울산",35.553244,129.254319,2024-06-08 06:32:07.292740,60,20000,4,6,1
1837,"삼계동, 김해시, 경상남도",35.227423,128.889092,2024-06-23 20:27:14.236968,240,25000,2,5,2
1838,"연수동, 충주시, 충청북도",36.983476,127.926342,2024-06-02 06:18:57.396006,300,20000,4,4,2
1839,"학산동, 중구, 울산",35.553244,129.254319,2024-07-03 15:56:57.553759,270,35000,2,5,3
1840,"용암동, 청주시, 충청북도",36.614387,127.488491,2024-07-12 09:51:31.902052,270,20000,2,3,0
1841,"동인동, 중구, 대구",35.871309,128.597235,2024-05-27 16:31:57.495068,120,30000,4,6,2
1842,"감천동, 사하구, 부산",35.098774,128.967137,2024-07-18 01:50:37.742306,180,35000,3,6,2
1843,"광안동, 수영구, 부산",35.153034,129.112549,2024-06-01 14:51:25.927049,270,15000,3,3,2
1844,"동인동, 중구, 대구",35.871309,128.597235,2024-06-27 14:41:54.451477,210,25000,2,4,0
1845,"전하동, 동구, 울산",35.482112,129.429259,2024-07-15 07:48:24.120593,300,35000,1,5,3
1846,"학산동, 중구, 울산",35.553244,129.254319,2024-05-23 04:34:08.556774,180,35000,1,1,2
1847,"동문동, 서산시, 충청남도",36.782492,126.451343,2024-07-06 10:01:06.652143,150,20000,6,3,3
1848,"구월동, 남동구, 인천",37.449972,126.709778,2024-07-03 10:38:45.906237,90,30000,6,3,3
1849,"해도동, 포항시, 경상북도",35.994724,129.374189,2024-05-24 23:35:24.370158,300,15000,2,1,2
1850,"포남동, 강릉시, 강원도",37.753878,128.890478,2024-06-26 07:51:04.742175,210,35000,2,5,1
1851,"삼산동, 남구, 울산",35.538377,129.337707,2024-07-02 15:24:11.689008,210,20000,6,5,2
1852,"퇴계동, 춘천시, 강원도",37.865694,127.724018,2024-05-31 01:15:32.190464,60,15000,1,5,2
1853,"둔산동, 서구, 대전",36.354566,127.378047,2024-07-18 01:14:56.382572,210,20000,1,5,2
1854,"돌산읍, 여수시, 전라남도",34.650891,127.674292,2024-06-26 06:53:59.680198,150,15000,2,3,2
1855,"배방읍, 아산시, 충청남도",36.775981,127.050716,2024-07-08 19:21:53.465929,300,20000,6,1,2
1856,"삼산동, 남구, 울산",35.538377,129.337707,2024-06-22 23:42:17.874643,240,20000,5,1,0
1857,"광안동, 수영구, 부산",35.153034,129.112549,2024-07-04 20:40:04.642272,300,15000,2,3,1
1858,"지산동, 동구, 광주",35.140604,126.923725,2024-07-01 07:50:07.012696,240,30000,3,6,3
1859,"문흥동, 북구, 광주",35.179975,126.931675,2024-06-22 09:21:40.738119,300,35000,4,5,0
1860,"잠실동, 송파구, 서울",37.51154,127.082563,2024-05-29 08:48:07.509267,240,25000,5,2,3
1861,"포남동, 강릉시, 강원도",37.753878,128.890478,2024-06-06 11:52:58.441422,300,15000,1,5,1
1862,"퇴계동, 춘천시, 강원도",37.865694,127.724018,2024-07-19 15:34:21.829543,180,35000,5,4,0
1863,"연수동, 연수구, 인천",37.418887,126.678118,2024-06-17 06:15:47.679831,270,20000,4,6,3
1864,"돌산읍, 여수시, 전라남도",34.650891,127.674292,2024-05-26 20:19:06.654616,300,35000,6,4,1
1865,"삼성동, 강남구, 서울",37.514086,127.056364,2024-06-02 05:43:42.711847,210,35000,1,5,1
1866,"모현동, 익산시, 전라북도",35.943108,126.945472,2024-05-29 01:11:53.889266,210,35000,6,4,3
1867,"두정동, 천안시, 충청남도",36.822743,127.14326,2024-05-29 06:12:41.880275,240,35000,3,6,2
1868,"해도동, 포항시, 경상북도",35.994724,129.374189,2024-06-29 23:16:58.720108,90,25000,3,1,1
1869,"연수동, 충주시, 충청북도",36.983476,127.926342,2024-07-04 01:45:48.679983,120,25000,4,4,0
1870,"연수동, 충주시, 충청북도",36.983476,127.926342,2024-07-02 21:41:16.628520,270,15000,2,5,2
1871,"상봉동, 진주시, 경상남도",35.180434,128.107464,2024-06-30 14:13:36.859665,210,30000,4,4,3
1872,"돌산읍, 여수시, 전라남도",34.650891,127.674292,2024-07-14 15:16:09.669609,180,25000,3,3,3
1873,"우만동, 수원시, 경기도",37.293735,127.009632,2024-06-20 23:25:40.102075,60,15000,4,6,3
1874,"퇴계동, 춘천시, 강원도",37.865694,127.724018,2024-07-07 07:48:17.209776,300,20000,4,6,0
1875,"동인동, 중구, 대구",35.871309,128.597235,2024-05-28 01:21:20.482632,300,25000,5,6,2
1876,"보정동, 용인시, 경기도",37.312194,127.107635,2024-06-22 15:12:07.674324,120,20000,1,1,3
1877,"구월동, 남동구, 인천",37.449972,126.709778,2024-06-15 23:42:20.483452,60,15000,4,1,2
1878,"치평동, 서구, 광주",35.151066,126.849492,2024-05-29 08:45:51.233523,240,35000,6,2,1
1879,"구월동, 남동구, 인천",37.449972,126.709778,2024-05-29 14:39:06.079580,180,15000,1,4,3
1880,"학산동, 중구, 울산",35.553244,129.254319,2024-06-23 05:13:38.676723,270,35000,2,2,0
1881,"용암동, 청주시, 충청북도",36.614387,127.488491,2024-06-19 09:30:19.516425,60,30000,2,5,1
1882,"용당동, 목포시, 전라남도",34.80924,126.424993,2024-07-19 14:23:55.103241,300,20000,2,6,3
1883,"삼산동, 남구, 울산",35.538377,129.337707,2024-07-09 23:31:03.898412,240,15000,1,5,2
1884,"구월동, 남동구, 인천",37.449972,126.709778,2024-06-17 17:13:26.221389,150,20000,2,1,0
1885,"연향동, 순천시, 전라남도",34.957456,127.488889,2024-05-23 13:00:23.229814,180,20000,4,6,1
1886,"지산동, 동구, 광주",35.140604,126.923725,2024-06-27 23:28:05.839779,120,30000,4,2,2
1887,"은행동, 중구, 대전",36.325645,127.423554,2024-06-08 21:30:27.696294,240,35000,3,6,3
1888,"둔산동, 서구, 대전",36.354566,127.378047,2024-06-29 13:17:08.583766,150,25000,5,5,3
1889,"상봉동, 진주시, 경상남도",35.180434,128.107464,2024-06-16 16:40:50.820184,240,30000,5,6,3
1890,"단구동, 원주시, 강원도",37.341945,127.945571,2024-06-27 08:03:20.630402,300,35000,6,2,2
1891,"보정동, 용인시, 경기도",37.312194,127.107635,2024-07-10 20:48:51.130231,210,15000,5,6,2
1892,"구월동, 남동구, 인천",37.449972,126.709778,2024-06-11 16:08:44.821618,90,20000,6,1,1
1893,"감천동, 사하구, 부산",35.098774,128.967137,2024-07-04 22:46:58.686979,240,25000,1,3,1
1894,"효목동, 동구, 대구",35.882869,128.636291,2024-07-11 08:01:58.718276,180,25000,1,1,3
1895,"치평동, 서구, 광주",35.151066,126.849492,2024-07-19 02:43:20.507928,300,15000,4,4,3
1896,"송천동, 전주시, 전라북도",35.84237,127.106548,2024-05-28 01:35:12.706625,180,15000,4,2,1
1897,"배방읍, 아산시, 충청남도",36.775981,127.050716,2024-06-13 18:02:19.191844,240,30000,3,5,1
1898,"삼청동, 종로구, 서울",37.58861,126.981469,2024-06-04 11:39:26.666999,210,20000,5,1,2
1899,"성건동, 경주시, 경상북도",35.841689,129.20476,2024-06-05 02:29:37.460151,210,15000,4,3,1
1900,"광안동, 수영구, 부산",35.153034,129.112549,2024-06-08 02:26:09.822475,270,35000,2,6,2
1901,"광안동, 수영구, 부산",35.153034,129.112549,2024-05-28 22:55:54.579746,300,30000,4,3,1
1902,"학산동, 중구, 울산",35.553244,129.254319,2024-06-27 16:27:44.599201,300,25000,1,1,1
1903,"용암동, 청주시, 충청북도",36.614387,127.488491,2024-06-04 01:07:22.364770,180,20000,5,6,1
1904,"범어동, 수성구, 대구",35.858366,128.628559,2024-07-16 10:57:08.853386,210,25000,3,2,2
1905,"성건동, 경주시, 경상북도",35.841689,129.20476,2024-05-29 10:36:00.131454,60,30000,5,3,0
1906,"조촌동, 군산시, 전라북도",35.97358,126.687572,2024-06-21 00:18:44.972845,180,15000,5,4,2
1907,"두정동, 천안시, 충청남도",36.822743,127.14326,2024-06-19 14:30:56.360553,210,20000,6,6,3
1908,"보정동, 용인시, 경기도",37.312194,127.107635,2024-06-08 08:15:38.370777,300,35000,2,2,2
1909,"모현동, 익산시, 전라북도",35.943108,126.945472,2024-05-27 04:18:29.699201,180,30000,2,3,0
1910,"연수동, 연수구, 인천",37.418887,126.678118,2024-06-24 13:23:38.804529,90,30000,4,3,0
1911,"용암동, 청주시, 충청북도",36.614387,127.488491,2024-05-26 17:26:54.781503,150,20000,3,2,1
1912,"연수동, 연수구, 인천",37.418887,126.678118,2024-06-05 15:57:03.090731,120,30000,1,4,0
1913,"성건동, 경주시, 경상북도",35.841689,129.20476,2024-06-06 04:07:46.749476,180,20000,1,1,2
1914,"문흥동, 북구, 광주",35.179975,126.931675,2024-07-07 01:37:46.086528,210,15000,2,5,0
1915,"배방읍, 아산시, 충청남도",36.775981,127.050716,2024-05-27 21:55:11.705538,90,20000,1,4,0
1916,"동인동, 중구, 대구",35.871309,128.597235,2024-07-01 12:47:22.164007,180,35000,5,1,1
1917,"모현동, 익산시, 전라북도",35.943108,126.945472,2024-07-12 12:14:28.186599,270,35000,1,4,2
1918,"모현동, 익산시, 전라북도",35.943108,126.945472,2024-06-24 13:21:10.616224,300,20000,2,1,3
1919,"둔산동, 서구, 대전",36.354566,127.378047,2024-07-13 18:04:01.866772,180,25000,6,2,2
1920,"삼산동, 남구, 울산",35.538377,129.337707,2024-06-26 23:28:41.821748,120,30000,3,4,3
1921,"보정동, 용인시, 경기도",37.312194,127.107635,2024-05-31 07:17:47.833505,60,25000,6,5,2
1922,"모현동, 익산시, 전라북도",35.943108,126.945472,2024-06-23 17:28:02.746402,270,35000,1,3,1
1923,"단구동, 원주시, 강원도",37.341945,127.945571,2024-06-29 02:44:21.798288,120,15000,2,4,3
1924,"삼계동, 김해시, 경상남도",35.227423,128.889092,2024-06-22 18:20:31.525500,150,35000,1,3,0
1925,"삼산동, 남구, 울산",35.538377,129.337707,2024-07-19 17:20:40.428191,180,35000,5,2,0
1926,"하소동, 제천시, 충청북도",37.139092,128.194685,2024-05-29 01:11:00.510537,270,30000,4,4,2
1927,"정자동, 성남시, 경기도",37.359978,127.105793,2024-06-09 19:59:22.715128,240,30000,3,4,2
1928,"돌산읍, 여수시, 전라남도",34.650891,127.674292,2024-07-18 06:40:01.485197,240,20000,6,4,1
1929,"삼청동, 종로구, 서울",37.58861,126.981469,2024-07-13 03:53:17.031979,210,20000,2,2,3
1930,"용암동, 청주시, 충청북도",36.614387,127.488491,2024-07-10 20:33:18.704850,60,25000,4,5,3
1931,"감천동, 사하구, 부산",35.098774,128.967137,2024-07-12 22:58:23.868156,90,30000,2,3,3
1932,"구월동, 남동구, 인천",37.449972,126.709778,2024-06-13 12:03:39.533973,240,25000,2,2,1
1933,"상봉동, 진주시, 경상남도",35.180434,128.107464,2024-07-05 12:39:38.374918,240,35000,4,1,1
1934,"용당동, 목포시, 전라남도",34.80924,126.424993,2024-06-21 22:28:26.385322,270,20000,6,2,2
1935,"보정동, 용인시, 경기도",37.312194,127.107635,2024-05-28 05:26:58.053282,90,35000,3,6,0
1936,"해도동, 포항시, 경상북도",35.994724,129.374189,2024-07-03 13:16:02.514833,90,20000,2,2,3
1937,"해도동, 포항시, 경상북도",35.994724,129.374189,2024-06-15 19:13:05.918272,300,20000,6,5,0
1938,"삼성동, 강남구, 서울",37.514086,127.056364,2024-05-28 00:27:54.881627,60,20000,4,6,2
1939,"원평동, 구미시, 경상북도",36.119728,128.344754,2024-06-18 00:44:06.484476,120,15000,6,4,2
1940,"연수동, 연수구, 인천",37.418887,126.678118,2024-07-11 15:12:49.518613,120,35000,5,1,1
1941,"둔산동, 서구, 대전",36.354566,127.378047,2024-07-12 11:19:52.875675,180,15000,4,1,2
1942,"조촌동, 군산시, 전라북도",35.97358,126.687572,2024-05-22 21:12:51.668802,150,20000,5,1,0
1943,"모현동, 익산시, 전라북도",35.943108,126.945472,2024-06-22 10:47:43.805384,270,30000,5,4,2
1944,"배방읍, 아산시, 충청남도",36.775981,127.050716,2024-07-01 08:03:10.761181,120,15000,5,5,3
1945,"연수동, 충주시, 충청북도",36.983476,127.926342,2024-06-05 15:15:24.233688,60,15000,2,4,0
1946,"지산동, 동구, 광주",35.140604,126.923725,2024-05-20 22:28:50.291974,120,35000,3,5,1
1947,"삼성동, 강남구, 서울",37.514086,127.056364,2024-06-22 11:59:03.277313,270,35000,6,2,3
1948,"지산동, 동구, 광주",35.140604,126.923725,2024-06-12 10:20:27.308460,300,20000,1,6,0
1949,"정자동, 성남시, 경기도",37.359978,127.105793,2024-06-23 20:49:31.489403,120,30000,2,1,3
1950,"해도동, 포항시, 경상북도",35.994724,129.374189,2024-07-16 23:48:24.909047,270,35000,5,1,3
1951,"포남동, 강릉시, 강원도",37.753878,128.890478,2024-05-24 12:46:54.825192,180,30000,5,6,3
1952,"지산동, 동구, 광주",35.140604,126.923725,2024-06-03 12:00:29.444288,120,35000,4,4,3
