user_id,departure_address,latitude,longitude,arrival_datetime,num_passenger,num_luggage,car_seats
1778,"경기도, 의정부시, 녹양동",37.7496,127.0779,2024-07-15 18:39:25.677626,2,7,0
1779,"경기도, 고양시, 일산동",37.6783,126.7891,2024-06-19 09:37:51.283642,2,10,0
1780,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-09 07:02:17.862572,6,6,0
1781,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-06-17 17:29:37.855006,2,8,1
1782,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-22 13:48:03.792039,3,1,0
1783,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-07-14 20:19:34.105450,6,1,1
1784,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-07-07 00:04:00.791086,5,2,1
1785,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-02 17:17:40.122660,4,9,3
1786,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-05-31 02:57:56.603532,6,8,0
1787,"경기도, 양주시, 고암동",37.785,127.0474,2024-06-24 08:45:28.106745,1,3,1
1788,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-07-11 00:52:51.620377,6,3,1
1789,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-30 11:44:25.811600,4,0,0
1790,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-06-03 14:24:55.369818,6,3,1
1791,"경기도, 안양시, 비산동",37.3925,126.9483,2024-07-17 11:19:16.078274,1,9,1
1792,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-17 16:36:30.626282,3,7,1
1793,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-05 09:12:20.597341,5,8,1
1794,"경기도, 고양시, 일산동",37.6783,126.7891,2024-06-07 15:40:31.539126,1,2,1
1795,"경기도, 양주시, 고암동",37.785,127.0474,2024-07-07 22:39:53.561908,6,5,1
1796,"경기도, 부천시, 상동",37.5033,126.7545,2024-06-21 01:20:24.765297,1,9,1
1797,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-06 13:20:22.352878,5,10,0
1798,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-07-28 07:46:52.778257,2,1,1
1799,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-06-12 00:55:02.523166,6,2,0
1800,"경기도, 포천시, 소흘읍",37.8471,127.1633,2024-06-29 12:21:30.460755,6,7,1
1801,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-09 10:28:03.420895,3,2,1
1802,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-07-02 09:06:10.379440,4,0,0
1803,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-06-23 10:48:59.401577,1,2,0
1804,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-07-12 01:52:30.859542,4,9,0
1805,"경기도, 양주시, 고암동",37.785,127.0474,2024-07-29 00:03:53.232119,5,5,0
1806,"인천광역시, 동구, 화수동",37.4735,126.642,2024-07-16 05:16:22.572419,4,5,0
1807,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-06 06:13:26.261385,6,9,1
1808,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-06-24 15:22:40.694589,5,7,0
1809,"경기도, 의정부시, 녹양동",37.7496,127.0779,2024-07-25 07:22:44.800748,4,7,0
1810,"경기도, 화성시, 반월동",37.2061,126.9955,2024-06-07 10:57:05.921136,3,9,0
1811,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-29 14:14:26.546361,1,5,0
1812,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-14 21:44:42.378429,1,5,1
1813,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-01 12:42:34.032077,1,5,0
1814,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-06-03 15:35:38.975622,3,5,0
1815,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-21 11:10:08.658127,2,4,1
1816,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-07 18:22:50.909983,6,6,1
1817,"경기도, 성남시, 태평1동",37.4402,127.1371,2024-06-09 22:04:17.038864,6,5,1
1818,"경기도, 광명시, 철산동",37.4795,126.8648,2024-06-10 22:51:35.683241,1,9,0
1819,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-04 10:54:26.966997,2,6,1
1820,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-07-04 02:52:38.757011,3,5,3
1821,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-07-26 16:51:07.152057,6,1,0
1822,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-07-21 20:37:01.511184,1,3,0
1823,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-07-27 15:29:57.844008,5,0,2
1824,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-27 08:00:12.228061,2,9,1
1825,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-19 20:23:43.235401,3,10,0
1826,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-19 10:00:55.055111,5,7,1
1827,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-06-21 01:32:20.348003,1,2,1
1828,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-06-03 05:55:56.865751,3,8,1
1829,"경기도, 고양시, 일산동",37.6783,126.7891,2024-06-04 19:04:53.997589,1,4,1
1830,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-22 16:00:16.251917,6,8,0
1831,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-05-30 21:24:18.395315,5,4,0
1832,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-06-19 04:40:48.700813,3,6,2
1833,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-06-03 02:03:12.474859,3,9,0
1834,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-09 14:02:32.508433,6,6,0
1835,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-05-30 23:34:12.309259,2,3,0
1836,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-06-19 04:19:24.608710,4,2,3
1837,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-29 12:22:53.074385,2,6,0
1838,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-03 19:33:02.756692,4,3,0
1839,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-24 07:17:14.809184,3,7,1
1840,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-13 13:32:09.448697,4,1,1
1841,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-09 04:15:35.267029,1,7,0
1842,"경기도, 고양시, 일산동",37.6783,126.7891,2024-07-23 11:08:28.048087,3,10,0
1843,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-07-28 19:43:15.332062,1,6,0
1844,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-06-22 23:33:42.014596,2,3,0
1845,"경기도, 화성시, 반월동",37.2061,126.9955,2024-06-07 04:16:34.394367,5,5,1
1846,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-06-06 17:21:01.854326,1,0,0
1847,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-07-06 16:23:05.961260,2,2,1
1848,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-07-10 03:42:32.587012,2,1,2
1849,"경기도, 용인시, 역북동",37.2392,127.1874,2024-06-21 08:04:27.732626,5,1,0
1850,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-07-10 18:50:31.878420,5,9,0
1851,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-04 08:27:03.252214,5,4,0
1852,"경기도, 평택시, 비전동",37.0283,127.112,2024-07-25 03:50:09.798269,2,8,0
1853,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-07-03 14:13:39.707645,2,4,0
1854,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-07-15 17:09:44.761719,1,2,1
1855,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-08 08:01:00.528486,6,3,0
1856,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-06-06 11:28:18.561236,1,8,1
1857,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-06-09 00:08:23.724724,1,7,1
1858,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-16 18:33:56.659285,3,7,3
1859,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-22 12:47:41.738114,4,4,0
1860,"경기도, 고양시, 화정동",37.6347,126.8325,2024-06-19 15:03:49.467531,6,8,1
1861,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-06-07 01:59:05.349579,1,9,1
1862,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-06-19 18:38:48.105043,6,7,0
1863,"경기도, 포천시, 소흘읍",37.8471,127.1633,2024-06-12 17:54:39.414214,5,0,0
1864,"경기도, 의정부시, 녹양동",37.7496,127.0779,2024-06-22 19:28:40.376374,4,6,1
1865,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-06-22 19:01:53.934165,1,9,0
1866,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-07-01 07:37:27.245742,1,7,0
1867,"경기도, 양주시, 고암동",37.785,127.0474,2024-07-22 22:31:02.036603,3,4,1
1868,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-05 16:14:51.830350,1,3,1
1869,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-06-05 04:41:24.446946,3,6,0
1870,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-07-16 01:19:30.961677,1,9,2
1871,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-26 13:29:19.556806,2,5,0
1872,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-07-15 04:07:42.813807,5,9,3
1873,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-04 10:39:57.300341,3,10,1
1874,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-06-14 02:30:06.314615,6,0,0
1875,"경기도, 평택시, 비전동",37.0283,127.112,2024-06-01 23:09:58.088599,1,1,1
1876,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-02 00:54:20.104632,4,5,0
1877,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-11 01:26:36.629071,1,10,0
1878,"경기도, 포천시, 소흘읍",37.8471,127.1633,2024-07-29 04:43:50.673491,1,1,0
1879,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-06-25 10:56:51.634074,1,1,1
1880,"경기도, 고양시, 화정동",37.6347,126.8325,2024-07-08 04:13:00.770074,4,3,1
1881,"경기도, 고양시, 화정동",37.6347,126.8325,2024-06-30 06:37:31.590796,3,2,0
1882,"경기도, 양주시, 회암동",37.7543,127.0466,2024-07-21 08:52:31.295670,1,8,0
1883,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-06-07 06:44:53.658052,3,7,0
1884,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-06-19 17:26:27.341718,3,8,1
1885,"경기도, 포천시, 일동면",37.9956,127.3157,2024-06-23 07:07:33.539605,2,7,1
1886,"경기도, 포천시, 소흘읍",37.8471,127.1633,2024-07-09 00:11:15.649645,6,1,1
1887,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-04 15:41:58.470499,2,4,1
1888,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-05-30 15:40:31.511902,2,5,0
1889,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-07-11 03:46:20.570789,6,2,0
1890,"경기도, 광명시, 철산동",37.4795,126.8648,2024-06-15 09:48:05.663054,4,5,0
1891,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-07-18 13:19:37.897797,1,9,0
1892,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-07-06 05:33:15.853503,5,1,1
1893,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-07-09 15:04:44.500366,2,3,1
1894,"경기도, 안양시, 비산동",37.3925,126.9483,2024-06-30 14:58:35.832366,2,6,1
1895,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-06-07 12:22:34.548464,2,7,0
1896,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-12 14:51:14.076133,4,1,1
1897,"경기도, 안양시, 비산동",37.3925,126.9483,2024-06-29 23:41:45.638650,3,1,1
1898,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-18 08:13:07.692438,6,1,0
1899,"경기도, 양주시, 고암동",37.785,127.0474,2024-07-02 04:52:47.882836,3,1,0
1900,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-28 15:34:16.023384,5,1,1
1901,"경기도, 의정부시, 녹양동",37.7496,127.0779,2024-06-07 11:14:01.923655,6,4,1
1902,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-06-19 15:57:41.038592,6,2,1
1903,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-10 10:32:51.929880,2,5,1
1904,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-07-14 04:47:37.068017,4,2,2
1905,"경기도, 안양시, 비산동",37.3925,126.9483,2024-07-20 01:32:40.126709,4,7,1
1906,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-07-14 08:14:18.113859,5,10,0
1907,"경기도, 평택시, 비전동",37.0283,127.112,2024-07-14 12:13:23.494492,1,0,0
1908,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-06-20 21:43:23.851073,5,8,0
1909,"경기도, 화성시, 반월동",37.2061,126.9955,2024-07-24 12:55:45.104523,1,6,0
1910,"경기도, 광명시, 철산동",37.4795,126.8648,2024-06-12 13:26:31.705420,5,9,0
1911,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-07-04 17:00:30.032695,3,9,0
1912,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-21 07:26:37.173873,6,6,0
1913,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-07-13 22:37:00.234718,2,9,0
1914,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-07-12 19:08:01.724277,2,8,1
1915,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-27 10:01:04.280460,4,0,1
1916,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-25 20:30:39.430663,5,0,2
1917,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-07-21 01:52:01.203748,3,8,1
1918,"경기도, 의정부시, 녹양동",37.7496,127.0779,2024-06-05 03:07:37.788712,4,8,0
1919,"경기도, 성남시, 태평1동",37.4402,127.1371,2024-07-27 11:14:39.256150,4,8,0
1920,"경기도, 성남시, 태평1동",37.4402,127.1371,2024-06-06 16:22:35.967130,6,3,0
1921,"경기도, 포천시, 일동면",37.9956,127.3157,2024-07-11 17:32:16.992473,6,9,1
1922,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-25 22:23:34.524200,1,8,0
1923,"경기도, 고양시, 일산동",37.6783,126.7891,2024-07-24 13:54:02.637596,1,7,0
1924,"경기도, 양주시, 고암동",37.785,127.0474,2024-07-05 14:26:33.693298,4,9,0
1925,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-18 15:54:16.660391,3,3,1
1926,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-04 20:02:51.513798,4,5,1
1927,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-18 08:40:27.649748,6,6,2
1928,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-06-07 19:25:58.512360,2,0,3
1929,"경기도, 포천시, 소흘읍",37.8471,127.1633,2024-06-03 16:56:15.293696,6,3,0
1930,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-07-26 00:21:57.007007,4,2,0
1931,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-06-10 03:25:33.840761,5,9,0
1932,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-27 11:50:10.442201,1,7,1
1933,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-07-23 17:50:39.779941,5,0,0
1934,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-05-30 14:28:34.073004,4,4,1
1935,"경기도, 양주시, 고암동",37.785,127.0474,2024-06-04 08:15:47.285195,5,9,2
1936,"경기도, 화성시, 반월동",37.2061,126.9955,2024-07-09 17:25:24.520381,2,1,0
1937,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-05 14:35:17.236990,2,5,1
1938,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-06-04 04:12:08.285627,2,2,0
1939,"경기도, 성남시, 태평1동",37.4402,127.1371,2024-07-23 16:51:39.907902,4,4,3
1940,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-07-05 19:53:46.196265,1,5,1
1941,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-07-22 07:25:56.656624,4,7,0
1942,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-06-13 01:34:09.743934,5,6,0
1943,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-06-02 05:46:20.586591,1,2,0
1944,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-06-21 08:29:31.165426,2,4,1
1945,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-08 08:00:10.344602,1,10,0
1946,"경기도, 양주시, 회암동",37.7543,127.0466,2024-06-26 11:57:26.450581,6,0,0
1947,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-07-03 06:29:29.778811,1,6,1
1948,"경기도, 부천시, 상동",37.5033,126.7545,2024-06-23 12:26:41.353718,4,9,0
1949,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-06-17 06:05:17.598599,1,8,1
1950,"경기도, 양주시, 고암동",37.785,127.0474,2024-07-08 12:35:21.008449,6,0,0
1951,"경기도, 양주시, 회암동",37.7543,127.0466,2024-06-19 18:20:28.843617,5,8,1
1952,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-04 15:10:48.635856,2,10,0
1953,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-07-18 17:48:51.776886,1,8,1
1954,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-12 00:48:06.905114,6,7,0
1955,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-07-09 12:09:48.703595,2,8,0
1956,"인천광역시, 동구, 화수동",37.4735,126.642,2024-07-01 17:20:51.681466,4,2,0
1957,"경기도, 용인시, 역북동",37.2392,127.1874,2024-07-17 22:20:35.866968,6,9,1
1958,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-07-15 07:47:11.587661,3,9,0
1959,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-07-16 20:47:31.764416,3,8,0
1960,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-24 09:24:17.276922,2,1,0
1961,"경기도, 성남시, 태평1동",37.4402,127.1371,2024-06-15 01:34:30.959999,2,7,1
1962,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-07-15 21:58:28.677890,2,8,1
1963,"인천광역시, 동구, 화수동",37.4735,126.642,2024-07-12 12:17:33.332851,2,3,0
1964,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-07-11 14:40:01.239808,5,8,1
1965,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-07-13 21:13:41.108021,3,5,1
1966,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-03 14:41:45.166466,1,4,0
1967,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-07-09 18:20:43.662272,2,8,1
1968,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-07-19 11:48:19.298573,1,2,1
1969,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-09 05:17:19.156630,3,6,1
1970,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-06-14 12:31:45.566879,3,2,0
1971,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-17 15:54:46.745000,3,5,1
1972,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-06 18:20:20.911907,3,5,1
1973,"경기도, 광명시, 철산동",37.4795,126.8648,2024-07-29 11:04:41.573587,2,6,1
1974,"경기도, 광명시, 철산동",37.4795,126.8648,2024-07-20 19:32:23.174875,5,6,0
1975,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-07 16:46:01.788566,6,1,1
1976,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-20 23:05:05.394099,4,8,1
1977,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-14 03:38:25.675059,6,1,1
1978,"경기도, 성남시, 태평1동",37.4402,127.1371,2024-06-24 09:01:32.134873,1,3,1
1979,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-30 02:22:13.441443,1,8,0
1980,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-07-10 14:03:09.017337,6,3,1
1981,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-07-21 21:47:02.083600,1,1,2
1982,"경기도, 평택시, 비전동",37.0283,127.112,2024-07-14 17:04:13.168732,1,8,1
1983,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-06-16 15:04:08.122609,3,1,0
1984,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-07-05 01:35:45.081120,6,6,1
1985,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-06 21:16:12.391943,2,10,1
1986,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-06-29 01:39:14.417745,6,10,0
1987,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-24 20:29:19.045308,3,0,1
1988,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-29 09:39:34.421838,5,6,0
1989,"경기도, 용인시, 역북동",37.2392,127.1874,2024-07-12 04:44:01.387907,6,6,0
1990,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-07-05 17:21:09.330257,1,7,0
1991,"경기도, 고양시, 일산동",37.6783,126.7891,2024-06-27 05:57:40.832987,2,6,1
1992,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-06-01 04:22:53.379082,4,1,0
